Column1;t;Vdb;;
39425;1,788022403;313,4210246;;
39426;1,788067756;278,4583025;;
39427;1,788113108;297,1424294;;
39428;1,788158461;310,3456409;;
39429;1,788203813;307,5414724;;
39430;1,788249166;305,9939579;;
39431;1,788294518;305,1981649;;
39432;1,788339871;304,0036255;;
39433;1,788385223;295,1881587;;
39434;1,788430576;232,2326476;;
39435;1,788475928;294,8593899;;
39436;1,788521281;295,0234577;;
39437;1,788566633;284,5777801;;
39438;1,788611986;277,9501741;;
39439;1,788657338;267,2426991;;
39440;1,788702691;271,3525268;;
39441;1,788748043;260,716255;;
39442;1,788793396;305,5802029;;
39443;1,788838748;308,1985877;;
39444;1,788884101;298,3532395;;
39445;1,788929453;303,5992597;;
39446;1,788974806;309,4647626;;
39447;1,789020158;305,6186426;;
39448;1,789065511;276,0523459;;
39449;1,789110863;312,4568775;;
39450;1,789156216;318,8496961;;
39451;1,789201568;319,1290327;;
39452;1,789246921;320,5033704;;
39453;1,789292273;323,3041892;;
39454;1,789337626;320,4506222;;
39455;1,789382978;310,8073651;;
39456;1,789428331;303,5746574;;
39457;1,789473683;309,4533631;;
39458;1,789519036;318,1368525;;
39459;1,789564388;321,9012687;;
39460;1,789609741;322,1215869;;
39461;1,789655093;319,0655982;;
39462;1,789700446;317,1755162;;
39463;1,789745798;316,8253487;;
39464;1,789791151;312,5063029;;
39465;1,789836503;307,8493832;;
39466;1,789881856;274,7464998;;
39467;1,789927208;309,8549796;;
39468;1,789972561;323,1186177;;
39469;1,790017913;329,6295093;;
39470;1,790063266;333,9299236;;
39471;1,790108618;333,1655238;;
39472;1,790153971;330,4729551;;
39473;1,790199323;326,6508168;;
39474;1,790244676;310,8151565;;
39475;1,790290028;306,7365696;;
39476;1,790335381;328,1608626;;
39477;1,790380733;335,8969685;;
39478;1,790426086;340,7220087;;
39479;1,790471438;339,9961621;;
39480;1,790516791;336,7358986;;
39481;1,790562143;336,3995633;;
39482;1,790607496;335,6885848;;
39483;1,790652848;330,2771904;;
39484;1,790698201;325,4640786;;
39485;1,790743553;323,7203068;;
39486;1,790788906;315,4179769;;
39487;1,790834258;304,1563462;;
39488;1,790879611;286,1359381;;
39489;1,790924963;293,0885338;;
39490;1,790970316;299,6305015;;
39491;1,791015668;295,7586148;;
39492;1,791061021;308,7501957;;
39493;1,791106373;312,5600784;;
39494;1,791151726;310,7422742;;
39495;1,791197078;308,8028121;;
39496;1,791242431;309,6989463;;
39497;1,791287783;317,2623828;;
39498;1,791333136;318,4651587;;
39499;1,791378488;312,3601732;;
39500;1,791423841;313,3824614;;
39501;1,791469193;319,7349381;;
39502;1,791514546;311,8816727;;
39503;1,791559898;301,3786102;;
39504;1,791605251;316,0759334;;
39505;1,791650603;320,9514615;;
39506;1,791695956;316,8952158;;
39507;1,791741308;314,1725287;;
39508;1,791786661;309,2802296;;
39509;1,791832013;299,3156584;;
39510;1,791877366;247,9846056;;
39511;1,791922718;299,1170774;;
39512;1,791968071;310,7708767;;
39513;1,792013423;322,035138;;
39514;1,792058776;323,1257609;;
39515;1,792104128;315,3040467;;
39516;1,792149481;306,438927;;
39517;1,792194833;290,3922167;;
39518;1,792240186;278,2699068;;
39519;1,792285538;301,4180613;;
39520;1,792330891;310,3005581;;
39521;1,792376243;310,3407384;;
39522;1,792421596;307,1785877;;
39523;1,792466948;314,4742997;;
39524;1,792512301;306,585172;;
39525;1,792557653;285,6976485;;
39526;1,792603006;286,7865841;;
39527;1,792648358;216,109668;;
39528;1,792693711;279,4444477;;
39529;1,792739063;296,4214911;;
39530;1,792784416;312,961642;;
39531;1,792829768;313,3805192;;
39532;1,792875121;313,9812259;;
39533;1,792920473;319,3556956;;
39534;1,792965826;300,1408094;;
39535;1,793011178;285,2031019;;
39536;1,793056531;301,7831741;;
39537;1,793101883;309,9970442;;
39538;1,793147236;320,777882;;
39539;1,793192588;325,2020527;;
39540;1,793237941;317,9784367;;
39541;1,793283293;311,1197883;;
39542;1,793328646;300,3257893;;
39543;1,793373998;283,7100106;;
39544;1,793419351;281,3461141;;
39545;1,793464703;237,2527646;;
39546;1,793510056;279,2832555;;
39547;1,793555408;282,0166018;;
39548;1,793600761;294,1198022;;
39549;1,793646114;301,9532582;;
39550;1,793691466;315,237259;;
39551;1,793736819;322,1139968;;
39552;1,793782171;325,2536561;;
39553;1,793827524;325,2175666;;
39554;1,793872876;322,6873784;;
39555;1,793918229;307,3576827;;
39556;1,793963581;278,7210313;;
39557;1,794008934;301,7733179;;
39558;1,794054286;306,5353005;;
39559;1,794099639;307,1160857;;
39560;1,794144991;299,6018706;;
39561;1,794190344;223,5602531;;
39562;1,794235696;295,3686384;;
39563;1,794281049;292,1931188;;
39564;1,794326401;295,9952726;;
39565;1,794371754;281,8583908;;
39566;1,794417106;264,7097355;;
39567;1,794462459;273,0363011;;
39568;1,794507811;264,1181356;;
39569;1,794553164;262,2372406;;
39570;1,794598516;283,1885219;;
39571;1,794643869;303,7574715;;
39572;1,794689221;301,2894709;;
39573;1,794734574;286,460232;;
39574;1,794779926;264,037473;;
39575;1,794825279;296,9873305;;
39576;1,794870631;311,0060283;;
39577;1,794915984;315,3543113;;
39578;1,794961336;316,2974377;;
39579;1,795006689;315,3155057;;
39580;1,795052041;320,5912409;;
39581;1,795097394;318,8247636;;
39582;1,795142746;309,4668344;;
39583;1,795188099;304,0209807;;
39584;1,795233451;288,8692803;;
39585;1,795278804;261,0507911;;
39586;1,795324156;300,5753169;;
39587;1,795369509;308,6918167;;
39588;1,795414861;312,415459;;
39589;1,795460214;318,5020737;;
39590;1,795505566;323,2587874;;
39591;1,795550919;323,363669;;
39592;1,795596271;327,9086044;;
39593;1,795641624;326,311037;;
39594;1,795686976;321,1899209;;
39595;1,795732329;318,8193362;;
39596;1,795777681;305,1794474;;
39597;1,795823034;300,743477;;
39598;1,795868386;296,3699359;;
39599;1,795913739;288,3898583;;
39600;1,795959091;317,4698036;;
39601;1,796004444;298,4985876;;
39602;1,796049796;284,8889513;;
39603;1,796095149;296,4563025;;
39604;1,796140501;308,0226248;;
39605;1,796185854;305,9032944;;
39606;1,796231206;278,1287776;;
39607;1,796276559;293,780466;;
39608;1,796321911;309,7200774;;
39609;1,796367264;308,8954992;;
39610;1,796412616;319,1598947;;
39611;1,796457969;323,6907909;;
39612;1,796503321;321,0826571;;
39613;1,796548674;319,3583301;;
39614;1,796594026;294,3993088;;
39615;1,796639379;302,7595853;;
39616;1,796684731;314,442161;;
39617;1,796730084;319,0882362;;
39618;1,796775436;320,2927665;;
39619;1,796820789;306,2425224;;
39620;1,796866141;282,1769632;;
39621;1,796911494;299,2904977;;
39622;1,796956846;285,3668862;;
39623;1,797002199;277,627245;;
39624;1,797047551;315,670787;;
39625;1,797092904;318,6119536;;
39626;1,797138256;312,1593723;;
39627;1,797183609;269,9812181;;
39628;1,797228961;305,5293702;;
39629;1,797274314;311,4127322;;
39630;1,797319666;327,4330107;;
39631;1,797365019;336,8623722;;
39632;1,797410371;342,1244693;;
39633;1,797455724;343,3798993;;
39634;1,797501076;340,1373107;;
39635;1,797546429;332,1571521;;
39636;1,797591781;323,6922318;;
39637;1,797637134;328,2252222;;
39638;1,797682486;332,2326598;;
39639;1,797727839;325,7188761;;
39640;1,797773191;309,3964431;;
39641;1,797818544;295,8030077;;
39642;1,797863896;325,4791835;;
39643;1,797909249;330,5283402;;
39644;1,797954601;326,8272479;;
39645;1,797999954;305,022101;;
39646;1,798045306;287,3310153;;
39647;1,798090659;286,2366242;;
39648;1,798136011;268,4558206;;
39649;1,798181364;294,008926;;
39650;1,798226716;284,0202028;;
39651;1,798272069;304,4661367;;
39652;1,798317421;291,414372;;
39653;1,798362774;283,2061198;;
39654;1,798408126;299,3098698;;
39655;1,798453479;297,0702754;;
39656;1,798498831;242,8126722;;
39657;1,798544184;267,9480381;;
39658;1,798589536;304,5400973;;
39659;1,798634889;300,5585492;;
39660;1,798680241;306,4357077;;
39661;1,798725594;301,9184609;;
39662;1,798770946;298,7927083;;
39663;1,798816299;304,8175639;;
39664;1,798861651;310,6702511;;
39665;1,798907004;324,0121188;;
39666;1,798952356;324,7817374;;
39667;1,798997709;323,0612157;;
39668;1,799043061;318,6907722;;
39669;1,799088414;303,8908855;;
39670;1,799133766;278,7905191;;
39671;1,799179119;300,9372584;;
39672;1,799224471;302,4311451;;
39673;1,799269824;274,6928679;;
39674;1,799315176;301,0099534;;
39675;1,799360529;305,0741936;;
39676;1,799405881;322,370896;;
39677;1,799451234;331,0481868;;
39678;1,799496586;333,4623437;;
39679;1,799541939;332,5338358;;
39680;1,799587291;328,9469146;;
39681;1,799632644;324,2085188;;
39682;1,799677996;320,5248544;;
39683;1,799723349;313,54192;;
39684;1,799768701;307,921175;;
39685;1,799814054;257,6566502;;
39686;1,799859406;280,6111194;;
39687;1,799904759;291,3195749;;
39688;1,799950111;296,8058602;;
39689;1,799995464;298,7264168;;
39690;1,800040816;273,888091;;
39691;1,800086169;282,2403961;;
39692;1,800131521;292,7132963;;
39693;1,800176874;307,6078821;;
39694;1,800222226;320,3079229;;
39695;1,800267579;318,8058215;;
39696;1,800312931;296,205966;;
39697;1,800358284;300,2074063;;
39698;1,800403636;318,7699708;;
39699;1,800448989;328,5104099;;
39700;1,800494341;324,7187488;;
39701;1,800539694;331,3282193;;
39702;1,800585046;337,1372882;;
39703;1,800630399;334,1496074;;
39704;1,800675751;331,8345027;;
39705;1,800721104;327,6680071;;
39706;1,800766456;322,0014379;;
39707;1,800811809;322,9907332;;
39708;1,800857161;327,2758385;;
39709;1,800902514;316,8808246;;
39710;1,800947866;299,1178645;;
39711;1,800993219;298,8673135;;
39712;1,801038571;284,8017101;;
39713;1,801083924;318,5857903;;
39714;1,801129276;325,7339842;;
39715;1,801174629;332,494202;;
39716;1,801219981;338,267752;;
39717;1,801265334;341,2285211;;
39718;1,801310686;343,2049195;;
39719;1,801356039;338,5284799;;
39720;1,801401391;332,6718732;;
39721;1,801446744;324,5004375;;
39722;1,801492096;319,557283;;
39723;1,801537449;316,860875;;
39724;1,801582801;310,1170217;;
39725;1,801628154;321,2767699;;
39726;1,801673506;323,0225682;;
39727;1,801718859;320,7097184;;
39728;1,801764211;319,0088501;;
39729;1,801809564;304,572775;;
39730;1,801854916;275,939627;;
39731;1,801900269;312,9042424;;
39732;1,801945621;321,7094491;;
39733;1,801990974;323,713256;;
39734;1,802036326;326,1925664;;
39735;1,802081679;293,8192626;;
39736;1,802127031;312,0498239;;
39737;1,802172384;314,4559259;;
39738;1,802217736;326,8219935;;
39739;1,802263089;323,0624188;;
39740;1,802308441;318,8685776;;
39741;1,802353794;322,9476262;;
39742;1,802399146;320,7424337;;
39743;1,802444499;320,1749015;;
39744;1,802489851;312,0523394;;
39745;1,802535204;313,3585967;;
39746;1,802580556;321,0657637;;
39747;1,802625909;328,0408541;;
39748;1,802671261;324,4937661;;
39749;1,802716614;302,7220285;;
39750;1,802761966;270,5948648;;
39751;1,802807319;316,6073756;;
39752;1,802852671;336,3910403;;
39753;1,802898024;338,4364163;;
39754;1,802943376;333,8849017;;
39755;1,802988729;328,6276214;;
39756;1,803034081;325,7012112;;
39757;1,803079434;316,0690559;;
39758;1,803124786;299,0351139;;
39759;1,803170139;162,3274863;;
39760;1,803215491;276,8188657;;
39761;1,803260844;264,9674515;;
39762;1,803306196;311,7025626;;
39763;1,803351549;322,5667564;;
39764;1,803396901;333,4820495;;
39765;1,803442254;335,4462185;;
39766;1,803487607;337,8597437;;
39767;1,803532959;332,2851456;;
39768;1,803578312;323,5500914;;
39769;1,803623664;288,3198657;;
39770;1,803669017;320,3122133;;
39771;1,803714369;327,2077578;;
39772;1,803759722;328,7271444;;
39773;1,803805074;317,1760449;;
39774;1,803850427;313,7877163;;
39775;1,803895779;308,765983;;
39776;1,803941132;310,4343935;;
39777;1,803986484;318,3094619;;
39778;1,804031837;312,4919867;;
39779;1,804077189;312,394269;;
39780;1,804122542;304,0512646;;
39781;1,804167894;274,0479906;;
39782;1,804213247;308,669191;;
39783;1,804258599;327,465993;;
39784;1,804303952;329,1255114;;
39785;1,804349304;328,8490328;;
39786;1,804394657;329,2786481;;
39787;1,804440009;323,6426315;;
39788;1,804485362;321,8504013;;
39789;1,804530714;314,3423254;;
39790;1,804576067;302,042481;;
39791;1,804621419;291,3734845;;
39792;1,804666772;320,0618178;;
39793;1,804712124;324,2465122;;
39794;1,804757477;324,230902;;
39795;1,804802829;329,2105448;;
39796;1,804848182;322,1588759;;
39797;1,804893534;315,6587381;;
39798;1,804938887;301,4951492;;
39799;1,804984239;305,8206829;;
39800;1,805029592;317,4973704;;
39801;1,805074944;329,0435521;;
39802;1,805120297;336,1162955;;
39803;1,805165649;338,5469407;;
39804;1,805211002;336,8646531;;
39805;1,805256354;340,1601032;;
39806;1,805301707;335,9078495;;
39807;1,805347059;325,950071;;
39808;1,805392412;320,4734334;;
39809;1,805437764;318,5654163;;
39810;1,805483117;327,4801893;;
39811;1,805528469;324,1204895;;
39812;1,805573822;319,7531551;;
39813;1,805619174;318,2350388;;
39814;1,805664527;311,3687984;;
39815;1,805709879;308,0937581;;
39816;1,805755232;290,2573871;;
39817;1,805800584;310,0577081;;
39818;1,805845937;325,6496671;;
39819;1,805891289;333,0377379;;
39820;1,805936642;341,2261741;;
39821;1,805981994;344,4574348;;
39822;1,806027347;338,8741302;;
39823;1,806072699;335,220945;;
39824;1,806118052;331,4087737;;
39825;1,806163404;305,1073687;;
39826;1,806208757;318,1541086;;
39827;1,806254109;330,6935943;;
39828;1,806299462;329,2869397;;
39829;1,806344814;327,9579158;;
39830;1,806390167;319,4096335;;
39831;1,806435519;301,53733;;
39832;1,806480872;328,7841504;;
39833;1,806526224;333,5939824;;
39834;1,806571577;328,6367178;;
39835;1,806616929;315,5541573;;
39836;1,806662282;263,2071614;;
39837;1,806707634;314,7192018;;
39838;1,806752987;325,3210368;;
39839;1,806798339;334,324372;;
39840;1,806843692;337,9776158;;
39841;1,806889044;334,7552431;;
39842;1,806934397;329,4258535;;
39843;1,806979749;328,0655009;;
39844;1,807025102;320,5520305;;
39845;1,807070454;302,1124355;;
39846;1,807115807;287,2447089;;
39847;1,807161159;310,2583943;;
39848;1,807206512;304,371869;;
39849;1,807251864;314,7206953;;
39850;1,807297217;317,7359791;;
39851;1,807342569;305,5893236;;
39852;1,807387922;298,2681565;;
39853;1,807433274;304,1512627;;
39854;1,807478627;289,7844855;;
39855;1,807523979;311,9450009;;
39856;1,807569332;301,9839577;;
39857;1,807614684;253,5106288;;
39858;1,807660037;285,2210075;;
39859;1,807705389;309,6491456;;
39860;1,807750742;323,6492938;;
39861;1,807796094;331,4948419;;
39862;1,807841447;332,9707471;;
39863;1,807886799;334,673488;;
39864;1,807932152;327,3645994;;
39865;1,807977504;314,2057702;;
39866;1,808022857;300,2060651;;
39867;1,808068209;284,804861;;
39868;1,808113562;281,3819203;;
39869;1,808158914;301,5244087;;
39870;1,808204267;288,4281874;;
39871;1,808249619;301,9336008;;
39872;1,808294972;311,5508035;;
39873;1,808340324;315,0919424;;
39874;1,808385677;313,0943382;;
39875;1,808431029;320,2440443;;
39876;1,808476382;307,815677;;
39877;1,808521734;285,672577;;
39878;1,808567087;308,7029318;;
39879;1,808612439;319,7037704;;
39880;1,808657792;313,2988906;;
39881;1,808703144;310,5224123;;
39882;1,808748497;290,7343958;;
39883;1,808793849;294,3579147;;
39884;1,808839202;305,304002;;
39885;1,808884554;314,3496433;;
39886;1,808929907;318,5484366;;
39887;1,808975259;318,4833334;;
39888;1,809020612;328,0645445;;
39889;1,809065964;329,9977892;;
39890;1,809111317;316,4265848;;
39891;1,809156669;291,7816748;;
39892;1,809202022;288,5425535;;
39893;1,809247374;306,2099912;;
39894;1,809292727;305,7008596;;
39895;1,809338079;293,2703959;;
39896;1,809383432;299,5926442;;
39897;1,809428784;300,732269;;
39898;1,809474137;305,0926622;;
39899;1,809519489;318,322512;;
39900;1,809564842;315,9538928;;
39901;1,809610194;288,5070801;;
39902;1,809655547;286,4573988;;
39903;1,809700899;300,3926026;;
39904;1,809746252;319,2739216;;
39905;1,809791604;319,5582724;;
39906;1,809836957;314,2015618;;
39907;1,809882309;325,8434798;;
39908;1,809927662;317,8070784;;
39909;1,809973014;302,1145272;;
39910;1,810018367;306,4298872;;
39911;1,810063719;314,5828907;;
39912;1,810109072;312,012953;;
39913;1,810154424;303,4496487;;
39914;1,810199777;257,1300864;;
39915;1,810245129;292,1855722;;
39916;1,810290482;300,2246524;;
39917;1,810335834;310,3980081;;
39918;1,810381187;297,1814296;;
39919;1,810426539;257,8892521;;
39920;1,810471892;268,0280219;;
39921;1,810517244;279,5857341;;
39922;1,810562597;315,4553037;;
39923;1,810607949;324,9217916;;
39924;1,810653302;327,9584677;;
39925;1,810698654;312,6552646;;
39926;1,810744007;270,9787438;;
39927;1,810789359;294,9525172;;
39928;1,810834712;309,0073491;;
39929;1,810880064;328,5699366;;
39930;1,810925417;338,5730137;;
39931;1,810970769;340,4476606;;
39932;1,811016122;337,3328724;;
39933;1,811061474;331,6352612;;
39934;1,811106827;322,2457322;;
39935;1,811152179;295,9870229;;
39936;1,811197532;310,7949739;;
39937;1,811242884;320,6144522;;
39938;1,811288237;321,6826164;;
39939;1,811333589;316,2965292;;
39940;1,811378942;319,510664;;
39941;1,811424294;322,027458;;
39942;1,811469647;313,0740839;;
39943;1,811514999;292,8993982;;
39944;1,811560352;314,8922165;;
39945;1,811605704;302,4228444;;
39946;1,811651057;313,0234976;;
39947;1,811696409;328,2973012;;
39948;1,811741762;333,4429702;;
39949;1,811787114;333,4291988;;
39950;1,811832467;328,7179536;;
39951;1,811877819;319,3943907;;
39952;1,811923172;303,2742418;;
39953;1,811968524;310,6496016;;
39954;1,812013877;321,7344999;;
39955;1,812059229;326,7514899;;
39956;1,812104582;323,6211423;;
39957;1,812149934;311,3820211;;
39958;1,812195287;285,6327938;;
39959;1,812240639;293,4419454;;
39960;1,812285992;314,3580316;;
39961;1,812331344;310,4484697;;
39962;1,812376697;305,2036604;;
39963;1,812422049;272,5910423;;
39964;1,812467402;315,82806;;
39965;1,812512754;312,3705122;;
39966;1,812558107;303,2527675;;
39967;1,812603459;294,4090345;;
39968;1,812648812;215,8754707;;
39969;1,812694164;306,4677585;;
